餾	lau4
餿	sluk1
饃	mo4
饅	maan6
饑	gi1
饒	jiu4
饞	caam4
首	sau2
香	hoeng1
馨	hing1
馬	maa5
馮	fung4
馱	to4
馱	do6
馳	ci4
駁	bok3
駐	zyu3
駒	kyu1
駕	gaa3
駛	sai2
駝	to4
駭	hoi6
駱	lok3
騎	ke4
騙	pin3
騰	tang4
騲	cu2
騷	slu1
騾	lo4
驅	kyu1
驕	giu1
驗	nim6
驚	ging1
驟	zau6
驢	lyu4
骨	gwat1
骯	ong1
髒	zong1
髓	sui2
體	tai2
高	gu1
髮	faat3
髻	gai3
鬃	zung1
鬆	slung1
鬍	wu4
鬏	zau1
鬚	slu1
鬢	ban3
鬥	dau3
鬧	naau6
鬨	hung6
鬮	gau1
鬱	wat1
鬼	gwai2
魁	kwai4
魂	wan4
魄	paak3
魏	ngai6
魔	mo1
魘	jim2
魚	jyu4
魯	lu5
鮎	nim4
鮑	baau1
鮝	sloeng2
鮮	slin2
鮮	slin1
鯁	gang2
鯉	li5
鯗	sloeng2
鯨	king4
鯰	nim4
鯽	zak1
鰓	sloi1
鰣	si4
鰥	gwaan1
鰭	ki4
鰾	piu5
鱉	bit3
鱖	gwai3
鱗	lan4
鳥	niu5
鳩	gau1
鳳	fung6
鳴	ming4
鴉	aa1
鴨	aap3
鴻	hung4
鴿	gap3
鵝	ngo4
鵡	mu5
鵮	cem1
鵮	daam1
鵰	diu1
鵲	coek3
鶯	ang1
鶴	hok6
鷂	jiu6
鷄	gai1
鷹	jing1
鷺	lu6
鸕	lu4
鸚	jing1
鸞	lyun4
鹵	lu5
鹹	hem4
鹼	gen2
鹽	jim4
鹿	luk6
麅	paau4
麗	lai6
麝	se6
麥	mak6
麩	fu1
麪	min6
麯	kuk1
麴	kuk1
麵	min6
麻	maa4
麾	wai1
黃	wong4
黍	syu2
黎	lai4
黏	nim1
黑	hak1
默	mak6
點	dim2
黢	cyut1
黨	dong2
黴	mui4
鼈	bit3
鼎	ding2
鼓	gu2
鼕	dung1
鼠	syu2
鼬	jau6
鼻	bi6
鼾	hon6
齉	nong6
齊	cai4
齋	zaai1
齒	ci2
齣	cyut1
齦	ngan4
龍	lung4
龐	paang4
龕	ham1
龜	gwai1
𠍲	kyu5
𡋯	but6
𢫦	maak3
𢫦	paak3
𥮜	mi4
𥱼	paai4
𨉣	haa1
